# hst.nicmos.nicmos1.F140W
# photon
# HST NICMOS 1 F140W http://svo2.cab.inta-csic.es/theory/fps/index.php?id=HST/NICMOS1.F140W
9385.000000 4.56947e-05
9390.000000 0.000110122
9395.000000 0.000117123
9400.000000 0.000112562
9405.000000 0.000113882
9410.000000 0.000129798
9415.000000 0.000123699
9420.000000 0.000137473
9425.000000 0.000180947
9430.000000 0.000169669
9435.000000 0.000174311
9440.000000 0.000220467
9445.000000 0.0001882
9450.000000 0.000201057
9455.000000 0.000211829
9460.000000 0.000237849
9465.000000 0.000229932
9470.000000 0.000244041
9475.000000 0.000294706
9480.000000 0.000245402
9485.000000 0.000275522
9490.000000 0.000295483
9495.000000 0.000318975
9500.000000 0.000304488
9505.000000 0.000346702
9510.000000 0.000360863
9515.000000 0.000378875
9520.000000 0.000378055
9525.000000 0.000412696
9530.000000 0.000429862
9535.000000 0.000432721
9540.000000 0.000468071
9545.000000 0.000468834
9550.000000 0.000464835
9555.000000 0.00051635
9560.000000 0.000509347
9565.000000 0.000561896
9570.000000 0.000579042
9575.000000 0.000626613
9580.000000 0.000625189
9585.000000 0.000666231
9590.000000 0.000694185
9595.000000 0.000707058
9600.000000 0.000735785
9605.000000 0.000787148
9610.000000 0.000776755
9615.000000 0.000845571
9620.000000 0.000873018
9625.000000 0.000876033
9630.000000 0.000957911
9635.000000 0.000990062
9640.000000 0.00105198
9645.000000 0.00111609
9650.000000 0.00112356
9655.000000 0.00119281
9660.000000 0.00127955
9665.000000 0.00134062
9670.000000 0.00140275
9675.000000 0.00141944
9680.000000 0.00156621
9685.000000 0.0016099
9690.000000 0.0017185
9695.000000 0.00179374
9700.000000 0.00192427
9705.000000 0.00201518
9710.000000 0.00214117
9715.000000 0.00226041
9720.000000 0.00238145
9725.000000 0.00250276
9730.000000 0.00265261
9735.000000 0.00281359
9740.000000 0.00299164
9745.000000 0.00315831
9750.000000 0.00337871
9755.000000 0.00352948
9760.000000 0.00374975
9765.000000 0.00399219
9770.000000 0.00425394
