# ctio.decam.u
# photon
# CTIO DECam u total system throughput DR1 from SVO Filter Profile Service: https://svo2.cab.inta-csic.es/theory/fps3/fps.php?ID=CTIO/DECam.u
3330.000000 0
3340.000000 0.00139
3350.000000 0.00275
3360.000000 0.00346
3370.000000 0.00395
3380.000000 0.00455
3390.000000 0.00468
3400.000000 0.00471
3410.000000 0.00566
3420.000000 0.00635
3430.000000 0.00723
3440.000000 0.00809
3450.000000 0.00904
3460.000000 0.00997
3470.000000 0.00978
3480.000000 0.01148
3490.000000 0.01179
3500.000000 0.01283
3510.000000 0.01389
3520.000000 0.01431
3530.000000 0.01606
3540.000000 0.01846
3550.000000 0.01908
3560.000000 0.02236
3570.000000 0.02272
3580.000000 0.02554
3590.000000 0.02754
3600.000000 0.02964
3610.000000 0.03094
3620.000000 0.03505
3630.000000 0.03718
3640.000000 0.03933
3650.000000 0.0415
3660.000000 0.04778
3670.000000 0.0483
3680.000000 0.05411
3690.000000 0.0549
3700.000000 0.05972
3710.000000 0.06152
3720.000000 0.06438
3730.000000 0.06741
3740.000000 0.07102
3750.000000 0.07466
3760.000000 0.07834
3770.000000 0.08188
3780.000000 0.08514
3790.000000 0.08844
3800.000000 0.09331
3810.000000 0.09493
3820.000000 0.0975
3830.000000 0.09989
3840.000000 0.10447
3850.000000 0.10755
3860.000000 0.11066
3870.000000 0.1143
3880.000000 0.11822
3890.000000 0.11963
3900.000000 0.12105
3910.000000 0.12479
3920.000000 0.12931
3930.000000 0.13032
3940.000000 0.13457
3950.000000 0.13817
3960.000000 0.14129
3970.000000 0.14048
3980.000000 0.12003
3990.000000 0.09108
4000.000000 0.0504
4010.000000 0.01881
4020.000000 0.00771
4030.000000 0.00309
4040.000000 0.00137
4050.000000 0.00126
4060.000000 0.00106
4070.000000 0.00037
