# cfht.megaprime.z*
# photon
# CFHT Megaprime z* http://svo2.cab.inta-csic.es/theory/fps/index.php?id=CFHT/Megaprime.zS
6160.000000 6.30239e-05
6180.000000 6.87027e-05
6200.000000 6.8652e-05
6220.000000 6.86074e-05
6240.000000 7.999e-05
6260.000000 7.99379e-05
6280.000000 7.98859e-05
6300.000000 7.98339e-05
6320.000000 7.95991e-05
6340.000000 7.93643e-05
6360.000000 7.91295e-05
6380.000000 7.88946e-05
6400.000000 7.86598e-05
6420.000000 7.86321e-05
6440.000000 7.86044e-05
6460.000000 7.85767e-05
6480.000000 7.8549e-05
6500.000000 7.85212e-05
6520.000000 7.83237e-05
6540.000000 7.81262e-05
6560.000000 7.79286e-05
6580.000000 7.77311e-05
6600.000000 7.75335e-05
6620.000000 8.30882e-05
6640.000000 8.31048e-05
6660.000000 9.42042e-05
6680.000000 9.42229e-05
6700.000000 9.42417e-05
6720.000000 9.95551e-05
6740.000000 9.93248e-05
6760.000000 9.90946e-05
6780.000000 9.88643e-05
6800.000000 9.86341e-05
6820.000000 9.84136e-05
6840.000000 9.81931e-05
6860.000000 0.000108858
6880.000000 0.000114044
6900.000000 0.000124624
6920.000000 0.000124356
6940.000000 0.000124088
6960.000000 0.000129203
6980.000000 0.000128923
7000.000000 0.000128644
7020.000000 0.000128355
7040.000000 0.000128067
7060.000000 0.000138427
7080.000000 0.000143426
7100.000000 0.000153702
7120.000000 0.000163912
7140.000000 0.000168798
7160.000000 0.00017892
7180.000000 0.000178493
7200.000000 0.000178065
7220.000000 0.000182891
7240.000000 0.000192908
7260.000000 0.000197675
7280.000000 0.000207609
7300.000000 0.000212318
7320.000000 0.000222152
7340.000000 0.000226783
7360.000000 0.000236533
7380.000000 0.000241103
7400.000000 0.00026612
7420.000000 0.00026974
7440.000000 0.000283426
7460.000000 0.000291909
7480.000000 0.000300279
7500.000000 0.000303559
7520.000000 0.000316656
7540.000000 0.00032958
7560.000000 0.000352114
7580.000000 0.000364638
7600.000000 0.000381823
7620.000000 0.000403563
7640.000000 0.000425015
7660.000000 0.000465164
7680.000000 0.00049064
7700.000000 0.000520459
7720.000000 0.000563776
7740.000000 0.000592614
7760.000000 0.000639439
7780.000000 0.000699328
7800.000000 0.000767473
7820.000000 0.000849888
7840.000000 0.000957236
7860.000000 0.00107549
7880.000000 0.00123044
7900.000000 0.00141223
7920.000000 0.00164987
7940.000000 0.00194993
7960.000000 0.00233539
7980.000000 0.00283644
8000.000000 0.00348185
8020.000000 0.00435122
8040.000000 0.00554255
8060.000000 0.00716465
8080.000000 0.00945412
8100.000000 0.0126797
8120.000000 0.0172092
8140.000000 0.023735
8160.000000 0.0330637
8180.000000 0.0461927
8200.000000 0.0640982
8220.000000 0.0879104
8240.000000 0.118075
8260.000000 0.152653
8280.000000 0.194518
8300.000000 0.230603
8320.000000 0.258747
8340.000000 0.279268
8360.000000 0.288686
8380.000000 0.294267
8400.000000 0.294995
8420.000000 0.29117
8440.000000 0.287308
8460.000000 0.281833
8480.000000 0.278302
8500.000000 0.278212
8520.000000 0.275047
8540.000000 0.273556
8560.000000 0.27087
8580.000000 0.267123
8600.000000 0.262897
8620.000000 0.258325
8640.000000 0.253652
8660.000000 0.249166
8680.000000 0.244367
8700.000000 0.23905
8720.000000 0.234454
8740.000000 0.229764
8760.000000 0.224503
8780.000000 0.220134
8800.000000 0.214868
8820.000000 0.210823
8840.000000 0.20763
8860.000000 0.203666
8880.000000 0.199525
8900.000000 0.195144
8920.000000 0.190689
8940.000000 0.187862
8960.000000 0.184209
8980.000000 0.180258
9000.000000 0.177125
9020.000000 0.172394
9040.000000 0.168637
9060.000000 0.164097
9080.000000 0.159339
9100.000000 0.154739
9120.000000 0.151889
9140.000000 0.148957
9160.000000 0.145785
9180.000000 0.142452
9200.000000 0.139013
9220.000000 0.134313
9240.000000 0.129605
9260.000000 0.125347
9280.000000 0.121098
9300.000000 0.116882
9320.000000 0.114309
9340.000000 0.111492
9360.000000 0.108349
9380.000000 0.105519
9400.000000 0.102607
9420.000000 0.0998839
9440.000000 0.0973799
9460.000000 0.0948914
9480.000000 0.0921695
9500.000000 0.0895495
9520.000000 0.0869325
9540.000000 0.084341
9560.000000 0.0818281
9580.000000 0.0793826
9600.000000 0.0768734
9620.000000 0.0742796
9640.000000 0.0715608
9660.000000 0.0687303
9680.000000 0.0658967
9700.000000 0.0630294
9720.000000 0.0617194
9740.000000 0.0601595
9760.000000 0.0586794
9780.000000 0.057179
9800.000000 0.055628
9820.000000 0.0528753
9840.000000 0.0499675
9860.000000 0.047097
9880.000000 0.0441739
9900.000000 0.0412248
9920.000000 0.0396745
9940.000000 0.0381017
9960.000000 0.0365574
9980.000000 0.0349842
10000.000000 0.0335037
10020.000000 0.032034
10040.000000 0.0305543
10060.000000 0.0291304
10080.000000 0.0276839
10100.000000 0.0262736
10120.000000 0.0249342
10140.000000 0.0235485
10160.000000 0.022186
10180.000000 0.0208265
10200.000000 0.0194656
10220.000000 0.0181598
10240.000000 0.016844
10260.000000 0.0155459
10280.000000 0.0142281
10300.000000 0.0129147
10320.000000 0.0129157
10340.000000 0.0128956
10360.000000 0.0128832
10380.000000 0.0128687
10400.000000 0.0128616
10420.000000 0.0115895
10440.000000 0.0103142
10460.000000 0.00903132
10480.000000 0.00772942
10500.000000 0.00642128
10520.000000 0
