# lasilla.wfi.NB513
# photon
# La Silla 2.2m WFI NB513 http://svo2.cab.inta-csic.es/theory/fps/index.php?id=LaSilla/WFI.NB513
4950.000 0.0003628412935625
4955.000 0.000513601121208
4960.000 0.000732581026964
4965.000 0.0010703879572167
4970.000 0.00159228224168
4975.000 0.0024088538873937
4980.000 0.003706031164524
4985.000 0.0058411261385165
4990.000 0.009443791418945
4995.000 0.015577170799316
5000.000 0.02646787501824
5005.000 0.046019137671214
5010.000 0.080208896546844
5015.000 0.138983870601
5020.000 0.22611743900316
5025.000 0.33685839094814
5030.000 0.45141999249325
5035.000 0.54190256023654
5040.000 0.59542371851876
5045.000 0.61625887143883
5050.000 0.61713091229988
5055.000 0.61148922109597
5060.000 0.6074941550705
5065.000 0.60860391890675
5070.000 0.61423822313528
5075.000 0.62350922650344
5080.000 0.63402392802965
5085.000 0.64365591067575
5090.000 0.65099684403202
5095.000 0.65486365125343
5100.000 0.654990987303
5105.000 0.65084279055239
5110.000 0.64339371197105
5115.000 0.63325207519039
5120.000 0.62132485044005
5125.000 0.60900858201337
5130.000 0.59806969330788
5135.000 0.5899874926908
5140.000 0.58609581966057
5145.000 0.58821211082303
5150.000 0.59664885773312
5155.000 0.609636581124
5160.000 0.6203528315712
5165.000 0.61594363591159
5170.000 0.58117997185384
5175.000 0.5085683231407
5180.000 0.40500078749559
5185.000 0.29272118060679
5190.000 0.19506301279577
5195.000 0.12287418349827
5200.000 0.07554364508492
5205.000 0.046045374129356
5210.000 0.028477572898959
5215.000 0.018021193410169
5220.000 0.011675408584318
5225.000 0.007747721908095
5230.000 0.005243255329991
5235.000 0.00359597749844
5240.000 0.002522846342016
5245.000 0.001794325586554
5250.000 0.001297540833
5255.000 0.0009615685722705
5260.000 0.000721623555336
5265.000 0.000557107346886
5270.000 0.000429172945596
5275.000 0.0003263893207575
