# ctio.decam.Y
# photon
# CTIO DECam Y total system throughput DR1 from SVO Filter Profile Service: https://svo2.cab.inta-csic.es/theory/fps3/fps.php?ID=CTIO/DECam.Y
9300.000000 0
9305.000000 0.00262
9310.000000 0.00502
9315.000000 0.0051
9320.000000 0.00493
9325.000000 0.00503
9330.000000 0.00535
9335.000000 0.00554
9340.000000 0.00524
9345.000000 0.00528
9350.000000 0.00635
9355.000000 0.00702
9360.000000 0.00718
9365.000000 0.00773
9370.000000 0.00797
9375.000000 0.00911
9380.000000 0.00997
9385.000000 0.01083
9390.000000 0.01294
9395.000000 0.01602
9400.000000 0.01742
9405.000000 0.01802
9410.000000 0.01937
9415.000000 0.02298
9420.000000 0.02579
9425.000000 0.02629
9430.000000 0.02696
9435.000000 0.03461
9440.000000 0.03879
9445.000000 0.04279
9450.000000 0.05417
9455.000000 0.05597
9460.000000 0.05337
9465.000000 0.08182
9470.000000 0.11583
9475.000000 0.11655
9480.000000 0.10885
9485.000000 0.16366
9490.000000 0.24039
9495.000000 0.22931
9500.000000 0.21255
9505.000000 0.30276
9510.000000 0.42183
9515.000000 0.45641
9520.000000 0.44088
9525.000000 0.46178
9530.000000 0.533
9535.000000 0.57447
9540.000000 0.60046
9545.000000 0.61124
9550.000000 0.63596
9555.000000 0.63148
9560.000000 0.62651
9565.000000 0.63432
9570.000000 0.64666
9575.000000 0.69426
9580.000000 0.69918
9585.000000 0.67756
9590.000000 0.65912
9595.000000 0.64572
9600.000000 0.66952
9605.000000 0.6897
9610.000000 0.70371
9615.000000 0.71763
9620.000000 0.70151
9625.000000 0.67303
9630.000000 0.6955
9635.000000 0.7173
9640.000000 0.70828
9645.000000 0.70824
9650.000000 0.72005
9655.000000 0.73858
9660.000000 0.72539
9665.000000 0.69919
9670.000000 0.7099
9675.000000 0.75518
9680.000000 0.76924
9685.000000 0.75445
9690.000000 0.76216
9695.000000 0.77044
9700.000000 0.76258
9705.000000 0.75847
9710.000000 0.76521
9715.000000 0.75469
9720.000000 0.74839
9725.000000 0.74353
9730.000000 0.73177
9735.000000 0.72325
9740.000000 0.71861
9745.000000 0.70939
9750.000000 0.70121
9755.000000 0.70164
9760.000000 0.69688
9765.000000 0.70136
9770.000000 0.71656
9775.000000 0.72158
9780.000000 0.71256
9785.000000 0.70589
9790.000000 0.70252
9795.000000 0.69775
9800.000000 0.6991
9805.000000 0.70078
9810.000000 0.71338
9815.000000 0.71505
9820.000000 0.70966
9825.000000 0.70285
9830.000000 0.69908
9835.000000 0.70396
9840.000000 0.70562
9845.000000 0.69915
9850.000000 0.69229
9855.000000 0.69264
9860.000000 0.69443
9865.000000 0.6922
9870.000000 0.68741
9875.000000 0.68169
9880.000000 0.67851
9885.000000 0.67579
9890.000000 0.6717
9895.000000 0.66681
9900.000000 0.66172
9905.000000 0.65797
9910.000000 0.65447
9915.000000 0.65005
9920.000000 0.64555
9925.000000 0.64047
9930.000000 0.63508
9935.000000 0.63175
9940.000000 0.62867
9945.000000 0.62507
9950.000000 0.62128
9955.000000 0.61643
9960.000000 0.61176
9965.000000 0.60709
9970.000000 0.6023
9975.000000 0.59772
9980.000000 0.59309
9985.000000 0.58851
9990.000000 0.58387
9995.000000 0.57858
10000.000000 0.57352
10005.000000 0.5688
10010.000000 0.56362
10015.000000 0.55734
10020.000000 0.55101
10025.000000 0.54624
10030.000000 0.54179
10035.000000 0.53631
10040.000000 0.5303
10045.000000 0.52466
10050.000000 0.51912
10055.000000 0.51379
10060.000000 0.50865
10065.000000 0.50341
10070.000000 0.49817
10075.000000 0.49226
10080.000000 0.48626
10085.000000 0.48031
10090.000000 0.47404
10095.000000 0.46749
10100.000000 0.46184
10105.000000 0.45645
10110.000000 0.45073
10115.000000 0.4453
10120.000000 0.43973
10125.000000 0.43452
10130.000000 0.42939
10135.000000 0.42367
10140.000000 0.41787
10145.000000 0.41203
10150.000000 0.40632
10155.000000 0.40086
10160.000000 0.39539
10165.000000 0.38997
10170.000000 0.38439
10175.000000 0.37858
10180.000000 0.37288
10185.000000 0.36695
10190.000000 0.3607
10195.000000 0.35507
10200.000000 0.34989
10205.000000 0.34454
10210.000000 0.33907
10215.000000 0.3335
10220.000000 0.32789
10225.000000 0.32235
10230.000000 0.31669
10235.000000 0.31096
10240.000000 0.3053
10245.000000 0.30004
10250.000000 0.29471
10255.000000 0.28954
10260.000000 0.28442
10265.000000 0.27932
10270.000000 0.27412
10275.000000 0.26939
10280.000000 0.26483
10285.000000 0.26027
10290.000000 0.25563
10295.000000 0.25058
10300.000000 0.24551
10305.000000 0.24038
10310.000000 0.23524
10315.000000 0.23019
10320.000000 0.22518
10325.000000 0.22016
